,filepath,nb_points,timestep_dev,timestep_avg,speed_dev,site,floor,path_id
127,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c9a027889b0006b770e1.txt,6,0.44218241220657306,3823.6,0.15159686113504606,site2,F5,5dd3c9a027889b0006b770e1
128,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3ce6827889b0006b7711d.txt,6,0.2543721840021846,7080.8,0.0855530123185161,site2,F5,5dd3ce6827889b0006b7711d
129,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c9a627889b0006b770e9.txt,5,0.4526756442594081,4094.25,0.06364401072495036,site2,F5,5dd3c9a627889b0006b770e9
130,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd529f850e04e0006f56531.txt,3,0.530126582278481,5925.0,0.20080757628500787,site2,F5,5dd529f850e04e0006f56531
131,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3ce6927889b0006b7711f.txt,3,0.49299505123022236,7173.5,0.127749819850701,site2,F5,5dd3ce6927889b0006b7711f
132,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d86e27889b0006b77227.txt,6,0.3322605001332029,7492.2,0.22177256091893904,site2,F5,5dd3d86e27889b0006b77227
133,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c97844333f00067aa90f.txt,9,0.31751130965252894,5565.125,0.23516778730541305,site2,F5,5dd3c97844333f00067aa90f
134,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd529f650e04e0006f5652f.txt,5,0.4054591238772786,3417.25,0.09548321266346659,site2,F5,5dd529f650e04e0006f5652f
135,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd529f550e04e0006f5652d.txt,6,0.4511023057240685,3602.2,0.07053325358574725,site2,F5,5dd529f550e04e0006f5652d
136,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd52e09d48f840006f14ac8.txt,4,0.09395145373189137,4720.0,0.056297538270678696,site2,F5,5dd52e09d48f840006f14ac8
137,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c98744333f00067aa915.txt,13,0.4694910056025174,5161.166666666667,0.30274296835682285,site2,F5,5dd3c98744333f00067aa915
138,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d85b44333f00067aaa78.txt,3,0.18233513034487853,6770.5,0.09249130449853057,site2,F5,5dd3d85b44333f00067aaa78
139,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c9a044333f00067aa923.txt,7,0.27655389276666353,7916.0,0.2063176846926615,site2,F5,5dd3c9a044333f00067aa923
140,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d86a44333f00067aaa88.txt,7,0.5303990651582249,4917.333333333333,0.48020482565241507,site2,F5,5dd3d86a44333f00067aaa88
141,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d86744333f00067aaa84.txt,6,0.401787822527922,3975.2,0.2814260367422117,site2,F5,5dd3d86744333f00067aaa84
142,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3ce5c27889b0006b7711b.txt,12,0.5050977800824078,6806.363636363636,0.4479409645625347,site2,F5,5dd3ce5c27889b0006b7711b
143,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d85744333f00067aaa74.txt,17,0.3625588385647041,4564.9375,0.24959761964679222,site2,F5,5dd3d85744333f00067aaa74
144,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c9a444333f00067aa927.txt,9,0.5172909336320916,4536.75,0.35753210953103154,site2,F5,5dd3c9a444333f00067aa927
145,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3cea244333f00067aa97e.txt,7,0.7089803976852759,4515.0,0.17532965080460894,site2,F5,5dd3cea244333f00067aa97e
146,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d84f27889b0006b77213.txt,4,0.18777037891569046,4150.0,0.2340536447039372,site2,F5,5dd3d84f27889b0006b77213
147,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d86544333f00067aaa80.txt,19,0.4479666931845418,3954.5,0.23665506267606956,site2,F5,5dd3d86544333f00067aaa80
148,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd52a0ad48f840006f14a93.txt,3,0.3795033228401539,4288.5,0.074333891189928,site2,F5,5dd52a0ad48f840006f14a93
149,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd529f550e04e0006f5652b.txt,5,0.38805165956450943,6382.75,0.41879773312799734,site2,F5,5dd529f550e04e0006f5652b
150,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3d86744333f00067aaa82.txt,6,0.2764388189244213,3444.4,0.1947285637595115,site2,F5,5dd3d86744333f00067aaa82
151,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd529f7d48f840006f14a89.txt,4,0.5080362595443877,4295.0,0.050172279195621824,site2,F5,5dd529f7d48f840006f14a89
152,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd52a0450e04e0006f56533.txt,5,0.6373126056707743,4606.5,0.2960292566970664,site2,F5,5dd52a0450e04e0006f56533
153,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3ce9f27889b0006b77127.txt,11,0.2632013362075454,4474.5,0.28467933967006004,site2,F5,5dd3ce9f27889b0006b77127
154,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c99427889b0006b770d7.txt,7,0.6193644811360511,5015.833333333333,0.33683807311983927,site2,F5,5dd3c99427889b0006b770d7
155,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F5/path_data_files/5dd3c99844333f00067aa91b.txt,11,0.3334600642708141,4286.8,0.17624427672112628,site2,F5,5dd3c99844333f00067aa91b
156,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506b750e04e0006f56297.txt,9,0.34818917668661503,5141.5,0.1880387855394838,site2,B1,5dd506b750e04e0006f56297
157,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511dad48f840006f148e4.txt,8,0.29472175838705084,6292.714285714285,0.08135477009157502,site2,B1,5dd511dad48f840006f148e4
158,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61bddd48f840006f14d50.txt,5,0.22556395240201563,3116.75,0.4404757979497722,site2,B1,5dd61bddd48f840006f14d50
159,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511de50e04e0006f5637e.txt,17,0.3195016431530604,6838.75,0.29169259761009414,site2,B1,5dd511de50e04e0006f5637e
160,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61d6bd48f840006f14d6d.txt,5,0.34505061532387815,4038.75,0.5804590874507527,site2,B1,5dd61d6bd48f840006f14d6d
161,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511dcd48f840006f148e6.txt,13,0.28953381131844474,6369.666666666667,0.2519389009513345,site2,B1,5dd511dcd48f840006f148e6
162,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61d697da0810006e24043.txt,4,0.41942462334095787,5943.666666666667,0.1287539018857662,site2,B1,5dd61d697da0810006e24043
163,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506ac50e04e0006f5628f.txt,2,0.0,5810.0,0.0,site2,B1,5dd506ac50e04e0006f5628f
164,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd5118050e04e0006f5636a.txt,2,0.0,3700.0,0.0,site2,B1,5dd5118050e04e0006f5636a
165,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506b050e04e0006f56291.txt,22,0.3857788485130564,6771.952380952381,0.2977214630654882,site2,B1,5dd506b050e04e0006f56291
166,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61bdbd48f840006f14d4e.txt,14,0.5963115768731387,5692.307692307692,0.24017081606635582,site2,B1,5dd61bdbd48f840006f14d4e
167,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61f60d48f840006f14d8a.txt,4,0.004296275173125708,3706.3333333333335,0.7311455705288257,site2,B1,5dd61f60d48f840006f14d8a
168,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506b8d48f840006f1481c.txt,7,0.47759349485798713,4628.0,0.2797815538245429,site2,B1,5dd506b8d48f840006f1481c
169,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e9d48f840006f148f2.txt,14,0.3388546370770678,6003.0,0.18471605328665758,site2,B1,5dd511e9d48f840006f148f2
170,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61bdc7da0810006e2402f.txt,7,0.26594263567237725,3569.1666666666665,0.2007401036519145,site2,B1,5dd61bdc7da0810006e2402f
171,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61a487da0810006e24019.txt,6,0.3255900720873191,3693.8,0.1794547590464904,site2,B1,5dd61a487da0810006e24019
172,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61bde7da0810006e24031.txt,5,0.587495010545359,5270.25,0.14584472182748448,site2,B1,5dd61bde7da0810006e24031
173,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61bdf7da0810006e24033.txt,7,0.46691293669713557,4461.166666666667,0.2155961126313967,site2,B1,5dd61bdf7da0810006e24033
174,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511abd48f840006f148dc.txt,17,0.35923520562003103,6261.125,0.23307143248232987,site2,B1,5dd511abd48f840006f148dc
175,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511c850e04e0006f5636e.txt,8,0.41968597141129504,6266.0,0.14096434044808756,site2,B1,5dd511c850e04e0006f5636e
176,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61e6f7da0810006e2405b.txt,4,0.430722852468448,4678.0,0.18598927043818014,site2,B1,5dd61e6f7da0810006e2405b
177,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506b9d48f840006f1481e.txt,5,0.20997095286134113,6985.75,0.10682456303998503,site2,B1,5dd506b9d48f840006f1481e
178,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506abd48f840006f14812.txt,5,0.36799601622690636,5370.75,0.17403824050289,site2,B1,5dd506abd48f840006f14812
179,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e550e04e0006f56386.txt,3,0.3872323394036422,4997.0,0.008019252028474495,site2,B1,5dd511e550e04e0006f56386
180,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e250e04e0006f56382.txt,7,0.2094847547461221,8058.666666666667,0.26659754547397146,site2,B1,5dd511e250e04e0006f56382
181,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd6190fd48f840006f14d2c.txt,16,0.3143767557669818,4328.2,0.19010612467035776,site2,B1,5dd6190fd48f840006f14d2c
182,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61f5f7da0810006e24079.txt,5,0.16005465382962644,2912.75,0.22492933304568252,site2,B1,5dd61f5f7da0810006e24079
183,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd5069f50e04e0006f56289.txt,7,0.3514220858468844,4632.333333333333,0.2310831288211772,site2,B1,5dd5069f50e04e0006f56289
184,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506bed48f840006f14820.txt,19,0.6230839646888341,4143.555555555556,0.3070822193797232,site2,B1,5dd506bed48f840006f14820
185,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd619177da0810006e2400e.txt,7,0.4505823633294034,5006.833333333333,0.2464443607745496,site2,B1,5dd619177da0810006e2400e
186,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e7d48f840006f148f0.txt,19,0.37189888272144334,6555.388888888889,0.24517787622911288,site2,B1,5dd511e7d48f840006f148f0
187,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506b6d48f840006f1481a.txt,8,0.2238367620986221,3330.285714285714,0.17281492695166709,site2,B1,5dd506b6d48f840006f1481a
188,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511eed48f840006f148f8.txt,10,0.33678992812005043,6430.444444444444,0.14254139977856342,site2,B1,5dd511eed48f840006f148f8
189,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506c150e04e0006f562a5.txt,7,0.3968357794060892,4216.666666666667,0.18426837772875077,site2,B1,5dd506c150e04e0006f562a5
190,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511efd48f840006f148fa.txt,8,0.27555787086567607,5530.571428571428,0.23158009958353312,site2,B1,5dd511efd48f840006f148fa
191,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506b850e04e0006f56299.txt,3,0.19874253379440426,7952.5,0.2239657775223172,site2,B1,5dd506b850e04e0006f56299
192,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e3d48f840006f148ec.txt,9,0.6136882425379305,5881.875,0.2620519680893032,site2,B1,5dd511e3d48f840006f148ec
193,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511d950e04e0006f5637a.txt,10,0.5085632584559834,4040.3333333333335,0.31890478283740004,site2,B1,5dd511d950e04e0006f5637a
194,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506c350e04e0006f562a7.txt,7,0.3620141172207082,6132.0,0.10761541276936797,site2,B1,5dd506c350e04e0006f562a7
195,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e1d48f840006f148ea.txt,3,0.03745318352059925,2670.0,0.0032247452020741285,site2,B1,5dd511e1d48f840006f148ea
196,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511ca50e04e0006f56370.txt,9,0.3776798998040843,5128.375,0.16666072243173174,site2,B1,5dd511ca50e04e0006f56370
197,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511ee50e04e0006f56390.txt,4,0.235860615956826,4945.666666666667,0.01788431229999185,site2,B1,5dd511ee50e04e0006f56390
198,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61be7d48f840006f14d52.txt,8,0.3912694794652879,5116.857142857143,0.18200471412867683,site2,B1,5dd61be7d48f840006f14d52
199,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e5d48f840006f148ee.txt,2,0.0,2484.0,0.0,site2,B1,5dd511e5d48f840006f148ee
200,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61e6ed48f840006f14d7a.txt,3,0.09600433917917194,2765.5,0.09600433917917194,site2,B1,5dd61e6ed48f840006f14d7a
201,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61f617da0810006e2407b.txt,4,0.3703565135604596,4044.3333333333335,0.20668069118499424,site2,B1,5dd61f617da0810006e2407b
202,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506c050e04e0006f562a3.txt,4,0.5150797743825842,7928.333333333333,0.4853526695223737,site2,B1,5dd506c050e04e0006f562a3
203,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61f5e7da0810006e24077.txt,5,0.2876356270795591,3821.0,0.19502182890495479,site2,B1,5dd61f5e7da0810006e24077
204,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61d68d48f840006f14d6b.txt,5,0.24865949323710088,4307.25,0.4852861574308049,site2,B1,5dd61d68d48f840006f14d6b
205,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511ecd48f840006f148f6.txt,4,0.09199003426191699,5274.333333333333,0.48241367218539105,site2,B1,5dd511ecd48f840006f148f6
206,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd5069f50e04e0006f56287.txt,7,0.6616867272529013,5250.333333333333,0.14512533307500017,site2,B1,5dd5069f50e04e0006f56287
207,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61d6b7da0810006e24046.txt,5,0.5389786831853475,6374.75,0.3726891394078084,site2,B1,5dd61d6b7da0810006e24046
208,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511ed50e04e0006f5638e.txt,5,0.31436196245321696,5974.5,0.153069141170461,site2,B1,5dd511ed50e04e0006f5638e
209,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511ebd48f840006f148f4.txt,11,0.42444944884462493,4927.5,0.21957549541818216,site2,B1,5dd511ebd48f840006f148f4
210,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506a6d48f840006f14810.txt,6,0.3152913475885033,3434.0,0.5578501036651858,site2,B1,5dd506a6d48f840006f14810
211,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511d5d48f840006f148e2.txt,7,0.5604055869940615,3670.1666666666665,0.19060217559683218,site2,B1,5dd511d5d48f840006f148e2
212,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511e850e04e0006f56388.txt,5,0.21020309166356355,5864.75,0.0649876809414403,site2,B1,5dd511e850e04e0006f56388
213,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506bc50e04e0006f5629d.txt,15,0.2888676787913318,7942.428571428572,0.24951240642979058,site2,B1,5dd506bc50e04e0006f5629d
214,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511d5d48f840006f148e0.txt,2,0.0,2357.0,0.0,site2,B1,5dd511d5d48f840006f148e0
215,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61a4ad48f840006f14d32.txt,8,0.36065099856339944,5724.0,0.17207348164410682,site2,B1,5dd61a4ad48f840006f14d32
216,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506ba50e04e0006f5629b.txt,6,0.3454190635304029,7842.8,0.1402582137553696,site2,B1,5dd506ba50e04e0006f5629b
217,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511df50e04e0006f56380.txt,6,0.35823009111779586,7771.2,0.1830617111477032,site2,B1,5dd511df50e04e0006f56380
218,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506c1d48f840006f14824.txt,3,0.18611686037255215,6281.0,0.11787834302529804,site2,B1,5dd506c1d48f840006f14824
219,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511d650e04e0006f56376.txt,10,0.28243595050328213,5533.444444444444,0.12657845624778497,site2,B1,5dd511d650e04e0006f56376
220,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506c2d48f840006f14826.txt,10,0.47738071170732316,4944.0,0.28993277952536023,site2,B1,5dd506c2d48f840006f14826
221,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511d550e04e0006f56374.txt,2,0.0,2880.0,0.0,site2,B1,5dd511d550e04e0006f56374
222,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd61e6c7da0810006e24059.txt,6,0.39843121662816283,5005.0,0.2855120040763039,site2,B1,5dd61e6c7da0810006e24059
223,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511d350e04e0006f56372.txt,14,0.4711341093478078,6545.692307692308,0.21348706073150123,site2,B1,5dd511d350e04e0006f56372
224,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd511bcd48f840006f148de.txt,7,0.438080220691932,6222.666666666667,0.2586651417033131,site2,B1,5dd511bcd48f840006f148de
225,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/B1/path_data_files/5dd506bd50e04e0006f5629f.txt,13,0.4142563400928577,5428.833333333333,0.19547030318039182,site2,B1,5dd506bd50e04e0006f5629f
226,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F7/path_data_files/5dd4c96f44333f00067ab1b8.txt,5,0.3311169735189968,5544.5,0.33633429746392174,site2,F7,5dd4c96f44333f00067ab1b8
227,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F7/path_data_files/5dd4c96927889b0006b7799f.txt,17,0.35626108499413,7310.0625,0.19154342104780103,site2,F7,5dd4c96927889b0006b7799f
228,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F7/path_data_files/5dd4d3f750e04e0006f55ece.txt,6,0.1903416235454175,3823.0,0.5128813571579532,site2,F7,5dd4d3f750e04e0006f55ece
229,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site2/F7/path_data_files/5dd6016550e04e0006f56674.txt,7,0.4662640005954903,5245.166666666667,0.16907737180712262,site2,F7,5dd6016550e04e0006f56674
